LOC124907361	XR_007084487.1	14	1	238126	247437	LOC124907361	lnc_RNA
SNORD113-2	NR_003230.1	14	1	95162771	95162841	SNORD113-2	snoRNA
SNORD113-3	NR_003231.1	14	1	95165348	95165418	SNORD113-3	snoRNA
SNORD113-4	NR_003232.1	14	1	95171921	95171994	SNORD113-4	snoRNA
SNORD113-5	NR_003233.1	14	1	95173617	95173693	SNORD113-5	snoRNA
SNORD113-6	NR_003234.1	14	1	95174986	95175059	SNORD113-6	snoRNA
SNORD113-7	NR_003235.1	14	1	95176556	95176631	SNORD113-7	snoRNA
SNORD113-8	NR_003236.1	14	1	95178881	95178953	SNORD113-8	snoRNA
SNORD113-9	NR_003237.1	14	1	95181079	95181149	SNORD113-9	snoRNA
SNORD114-1	NR_003193.1	14	1	95185263	95185333	SNORD114-1	snoRNA
SNORD114-2	NR_003194.1	14	1	95187286	95187361	SNORD114-2	snoRNA
SNORD114-3	NR_003195.1	14	1	95188778	95188851	SNORD114-3	snoRNA
SNORD114-4	NR_003196.1	14	1	95189773	95189876	SNORD114-4	snoRNA
SNORD114-5	NR_003197.1	14	1	95190799	95190867	SNORD114-5	snoRNA
LOC124903418	XR_007085190.1	14	1	95191669	95191741	LOC124903418	snoRNA
SNORD114-6	NR_003198.1	14	1	95192595	95192665	SNORD114-6	snoRNA
SNORD114-7	NR_003199.1	14	1	95198483	95198558	SNORD114-7	snoRNA
SNORD114-8	NR_003200.1	14	1	95200210	95200280	SNORD114-8	snoRNA
SNORD114-9	NR_003201.1	14	1	95201458	95201528	SNORD114-9	snoRNA
SNORD114-10	NR_003203.1	14	1	95202481	95202551	SNORD114-10	snoRNA
SNORD114-11	NR_003204.1	14	1	95203540	95203613	SNORD114-11	snoRNA
SNORD114-12	NR_003205.1	14	1	95204377	95204450	SNORD114-12	snoRNA
SNORD114-13	NR_003206.1	14	1	95205308	95205380	SNORD114-13	snoRNA
SNORD114-14	NR_003207.1	14	1	95207535	95207608	SNORD114-14	snoRNA
SNORD114-15	NR_003208.1	14	1	95208102	95208172	SNORD114-15	snoRNA
SNORD114-16	NR_003209.1	14	1	95209027	95209095	SNORD114-16	snoRNA
SNORD114-17	NR_003210.1	14	1	95210238	95210311	SNORD114-17	snoRNA
SNORD114-18	NR_003211.1	14	1	95211257	95211327	SNORD114-18	snoRNA
SNORD114-19	NR_003212.1	14	1	95211909	95211982	SNORD114-19	snoRNA
LOC124903419	XR_007085191.1	14	1	95212821	95212897	LOC124903419	snoRNA
LOC124903420	XR_007085192.1	14	1	95215424	95215498	LOC124903420	snoRNA
SNORD114-20	NR_003213.1	14	1	95216436	95216506	SNORD114-20	snoRNA
SNORD114-21	NR_003214.1	14	1	95217407	95217477	SNORD114-21	snoRNA
SNORD114-22	NR_003215.1	14	1	95218358	95218428	SNORD114-22	snoRNA
SNORD114-23	NR_003216.1	14	1	95219308	95219378	SNORD114-23	snoRNA
SNORD114-24	NR_003217.1	14	1	95220208	95220278	SNORD114-24	snoRNA
SNORD114-25	NR_003218.1	14	1	95221488	95221558	SNORD114-25	snoRNA
SNORD114-26	NR_003219.1	14	1	95222477	95222547	SNORD114-26	snoRNA
SNORD114-27	NR_003220.1	14	1	95223592	95223660	SNORD114-27	snoRNA
SNORD114-28	NR_003221.1	14	1	95224561	95224631	SNORD114-28	snoRNA
SNORD114-29	NR_003222.1	14	1	95225522	95225590	SNORD114-29	snoRNA
SNORD114-30	NR_003223.1	14	1	95227330	95227400	SNORD114-30	snoRNA
SNORD114-31	NR_003224.1	14	1	95228647	95228720	SNORD114-31	snoRNA
LOC124903422	XR_007085194.1	14	1	95229668	95229741	LOC124903422	snoRNA
LOC124903421	XR_007085193.1	14	1	95233878	95233952	LOC124903421	snoRNA
LOC128966784	XM_054377154.1	14	1	95253718	95269933	LOC128966784	mRNA
MIR379	NR_029871.1	14	1	95257509	95257575	MIR379	primary_transcript
MIR379	unassigned_transcript_2452	14	1	95257514	95257534	MIR379	miRNA
MIR379	unassigned_transcript_2453	14	1	95257552	95257573	MIR379	miRNA
MIR411	NR_030389.1	14	1	95258769	95258864	MIR411	primary_transcript
MIR411	unassigned_transcript_2454	14	1	95258784	95258804	MIR411	miRNA
MIR411	unassigned_transcript_2455	14	1	95258819	95258840	MIR411	miRNA
MIR299	NR_029841.1	14	1	95259238	95259300	MIR299	primary_transcript
MIR299	unassigned_transcript_2456	14	1	95259244	95259265	MIR299	miRNA
MIR299	unassigned_transcript_2457	14	1	95259276	95259297	MIR299	miRNA
MIR380	NR_029872.1	14	1	95260461	95260521	MIR380	primary_transcript
MIR380	unassigned_transcript_2458	14	1	95260465	95260486	MIR380	miRNA
MIR380	unassigned_transcript_2459	14	1	95260500	95260521	MIR380	miRNA
MIR1197	NR_031713.1	14	1	95261008	95261095	MIR1197	primary_transcript
MIR1197	unassigned_transcript_2460	14	1	95261064	95261084	MIR1197	miRNA
MIR323A	NR_029890.1	14	1	95261176	95261261	MIR323A	primary_transcript
MIR323A	unassigned_transcript_2461	14	1	95261191	95261212	MIR323A	miRNA
MIR323A	unassigned_transcript_2462	14	1	95261226	95261246	MIR323A	miRNA
MIR758	NR_030406.1	14	1	95261464	95261551	MIR758	primary_transcript
MIR758	unassigned_transcript_2463	14	1	95261478	95261499	MIR758	miRNA
MIR758	unassigned_transcript_2464	14	1	95261515	95261536	MIR758	miRNA
MIR329-1	NR_029967.1	14	1	95262229	95262308	MIR329-1	primary_transcript
MIR329-1	unassigned_transcript_2465	14	1	95262241	95262263	MIR329-1	miRNA
MIR329-1	unassigned_transcript_2466	14	1	95262278	95262299	MIR329-1	miRNA
MIR329-2	NR_029968.1	14	1	95262544	95262627	MIR329-2	primary_transcript
MIR329-2	unassigned_transcript_2467	14	1	95262558	95262580	MIR329-2	miRNA
MIR329-2	unassigned_transcript_2468	14	1	95262595	95262616	MIR329-2	miRNA
MIR494	NR_030174.1	14	1	95265090	95265170	MIR494	primary_transcript
MIR494	unassigned_transcript_2469	14	1	95265104	95265126	MIR494	miRNA
MIR494	unassigned_transcript_2470	14	1	95265137	95265158	MIR494	miRNA
MIR1193	NR_036132.1	14	1	95265508	95265585	MIR1193	primary_transcript
MIR1193	unassigned_transcript_2471	14	1	95265517	95265539	MIR1193	miRNA
MIR543	NR_030619.1	14	1	95267443	95267520	MIR543	primary_transcript
MIR543	unassigned_transcript_2472	14	1	95267489	95267510	MIR543	miRNA
MIR495	NR_030175.1	14	1	95269206	95269287	MIR495	primary_transcript
MIR495	unassigned_transcript_2473	14	1	95269219	95269240	MIR495	miRNA
MIR495	unassigned_transcript_2474	14	1	95269255	95269276	MIR495	miRNA
MIR376C	NR_029861.1	14	1	95275067	95275132	MIR376C	primary_transcript
MIR376C	unassigned_transcript_2475	14	1	95275071	95275091	MIR376C	miRNA
MIR376C	unassigned_transcript_2476	14	1	95275109	95275129	MIR376C	miRNA
MIR376A2	NR_030266.1	14	1	95275446	95275525	MIR376A2	primary_transcript
MIR376A2	unassigned_transcript_2477	14	1	95275457	95275477	MIR376A2	miRNA
MIR376A2	unassigned_transcript_2478	14	1	95275495	95275515	MIR376A2	miRNA
MIR654	NR_030390.1	14	1	95275596	95275676	MIR654	primary_transcript
MIR654	unassigned_transcript_2479	14	1	95275611	95275632	MIR654	miRNA
MIR654	unassigned_transcript_2480	14	1	95275646	95275667	MIR654	miRNA
MIR376B	NR_030157.1	14	1	95275813	95275912	MIR376B	primary_transcript
MIR376B	unassigned_transcript_2481	14	1	95275836	95275857	MIR376B	miRNA
MIR376B	unassigned_transcript_2482	14	1	95275874	95275895	MIR376B	miRNA
MIR376A1	NR_029868.1	14	1	95276159	95276226	MIR376A1	primary_transcript
MIR376A1	unassigned_transcript_2483	14	1	95276165	95276186	MIR376A1	miRNA
MIR376A1	unassigned_transcript_2484	14	1	95276202	95276222	MIR376A1	miRNA
MIR300	NR_030582.1	14	1	95276740	95276822	MIR300	primary_transcript
MIR300	unassigned_transcript_2485	14	1	95276791	95276812	MIR300	miRNA
MIR1185-1	NR_031575.1	14	1	95278354	95278439	MIR1185-1	primary_transcript
MIR1185-1	unassigned_transcript_2486	14	1	95278368	95278388	MIR1185-1	miRNA
MIR1185-1	unassigned_transcript_2487	14	1	95278406	95278427	MIR1185-1	miRNA
MIR1185-2	NR_031571.1	14	1	95279575	95279660	MIR1185-2	primary_transcript
MIR1185-2	unassigned_transcript_2488	14	1	95279589	95279609	MIR1185-2	miRNA
MIR1185-2	unassigned_transcript_2489	14	1	95279627	95279648	MIR1185-2	miRNA
MIR381HG	NR_104192.1	14	1	95280534	95287179	MIR381HG	lnc_RNA
MIR381	NR_029873.1	14	1	95281297	95281371	MIR381	primary_transcript
MIR381	unassigned_transcript_2490	14	1	95281304	95281325	MIR381	miRNA
MIR381	unassigned_transcript_2491	14	1	95281345	95281366	MIR381	miRNA
MIR487B	NR_030267.1	14	1	95281832	95281915	MIR487B	primary_transcript
MIR487B	unassigned_transcript_2492	14	1	95281846	95281867	MIR487B	miRNA
MIR487B	unassigned_transcript_2493	14	1	95281882	95281903	MIR487B	miRNA
MIR539	NR_030256.1	14	1	95282701	95282778	MIR539	primary_transcript
MIR539	unassigned_transcript_2494	14	1	95282709	95282730	MIR539	miRNA
MIR539	unassigned_transcript_2495	14	1	95282749	95282770	MIR539	miRNA
MIR889	NR_030595.1	14	1	95283281	95283359	MIR889	primary_transcript
MIR889	unassigned_transcript_2496	14	1	95283291	95283312	MIR889	miRNA
MIR889	unassigned_transcript_2497	14	1	95283329	95283349	MIR889	miRNA
MIR544A	NR_030257.1	14	1	95284042	95284132	MIR544A	primary_transcript
MIR544A	unassigned_transcript_2498	14	1	95284096	95284117	MIR544A	miRNA
MIR655	NR_030391.1	14	1	95284934	95285030	MIR655	primary_transcript
MIR655	unassigned_transcript_2499	14	1	95284956	95284977	MIR655	miRNA
MIR655	unassigned_transcript_2500	14	1	95284994	95285015	MIR655	miRNA
MIR487A	NR_030162.1	14	1	95287830	95287909	MIR487A	primary_transcript
MIR487A	unassigned_transcript_2501	14	1	95287842	95287863	MIR487A	miRNA
MIR487A	unassigned_transcript_2502	14	1	95287878	95287899	MIR487A	miRNA
MIR382	NR_029874.1	14	1	95289690	95289765	MIR382	primary_transcript
MIR382	unassigned_transcript_2503	14	1	95289700	95289721	MIR382	miRNA
MIR382	unassigned_transcript_2504	14	1	95289736	95289756	MIR382	miRNA
MIR134	NR_029698.1	14	1	95290071	95290143	MIR134	primary_transcript
MIR134	unassigned_transcript_2505	14	1	95290078	95290099	MIR134	miRNA
MIR134	unassigned_transcript_2506	14	1	95290116	95290138	MIR134	miRNA
MIR668	NR_030408.1	14	1	95290642	95290707	MIR668	primary_transcript
MIR668	unassigned_transcript_2507	14	1	95290648	95290666	MIR668	miRNA
MIR668	unassigned_transcript_2508	14	1	95290684	95290706	MIR668	miRNA
MIR485	NR_030160.1	14	1	95290803	95290875	MIR485	primary_transcript
MIR485	unassigned_transcript_2509	14	1	95290811	95290832	MIR485	miRNA
MIR485	unassigned_transcript_2510	14	1	95290848	95290869	MIR485	miRNA
MIR323B	NR_036133.1	14	1	95291604	95291684	MIR323B	primary_transcript
MIR323B	unassigned_transcript_2511	14	1	95291617	95291639	MIR323B	miRNA
MIR323B	unassigned_transcript_2512	14	1	95291653	95291674	MIR323B	miRNA
MIR154	NR_029704.1	14	1	95295141	95295224	MIR154	primary_transcript
MIR154	unassigned_transcript_2513	14	1	95295155	95295176	MIR154	miRNA
MIR154	unassigned_transcript_2514	14	1	95295191	95295212	MIR154	miRNA
MIR496	NR_030176.1	14	1	95295959	95296060	MIR496	primary_transcript
MIR496	unassigned_transcript_2515	14	1	95296014	95296035	MIR496	miRNA
MIR377	NR_029869.1	14	1	95297436	95297504	MIR377	primary_transcript
MIR377	unassigned_transcript_2516	14	1	95297442	95297463	MIR377	miRNA
MIR377	unassigned_transcript_2517	14	1	95297480	95297501	MIR377	miRNA
MIR541	NR_030594.1	14	1	95299882	95299965	MIR541	primary_transcript
MIR541	unassigned_transcript_2518	14	1	95299891	95299915	MIR541	miRNA
MIR541	unassigned_transcript_2519	14	1	95299935	95299956	MIR541	miRNA
MIR409	NR_029975.1	14	1	95300687	95300765	MIR409	primary_transcript
MIR409	unassigned_transcript_2520	14	1	95300701	95300723	MIR409	miRNA
MIR409	unassigned_transcript_2521	14	1	95300733	95300754	MIR409	miRNA
MIR412	NR_030155.1	14	1	95300834	95300924	MIR412	primary_transcript
MIR412	unassigned_transcript_2522	14	1	95300852	95300874	MIR412	miRNA
MIR412	unassigned_transcript_2523	14	1	95300887	95300909	MIR412	miRNA
MIR369	NR_029862.1	14	1	95300985	95301054	MIR369	primary_transcript
MIR369	unassigned_transcript_2524	14	1	95300993	95301014	MIR369	miRNA
MIR369	unassigned_transcript_2525	14	1	95301028	95301048	MIR369	miRNA
MIR410	NR_030156.1	14	1	95301299	95301378	MIR410	primary_transcript
MIR410	unassigned_transcript_2526	14	1	95301312	95301332	MIR410	miRNA
MIR410	unassigned_transcript_2527	14	1	95301348	95301368	MIR410	miRNA
MIR656	NR_030392.1	14	1	95302111	95302188	MIR656	primary_transcript
MIR656	unassigned_transcript_2528	14	1	95302118	95302138	MIR656	miRNA
MIR656	unassigned_transcript_2529	14	1	95302153	95302173	MIR656	miRNA
MEG9	NR_047664.1	14	1	95305318	95308344	MEG9	lnc_RNA
LOC105370670	NR_188195.1	14	-1	95307385	95313063	LOC105370670	lnc_RNA
LINC02285	NR_146490.1	14	1	95356273	95358962	LINC02285	lnc_RNA
LOC124903435	XR_007085255.1	14	-1	95380920	95381135	LOC124903435	snoRNA
LOC124903387	XR_007085037.1	14	-1	95568093	95571087	LOC124903387	lnc_RNA
LOC107984697	XR_007085038.1	14	-1	95589376	95600003	LOC107984697	lnc_RNA
LINC00524	NR_126006.1	14	-1	95641594	95643529	LINC00524	lnc_RNA
LINC02314	NR_135240.1	14	1	95677748	95679988	LINC02314	lnc_RNA
LINC03117	XR_007085040.1	14	-1	95699833	95713371	LINC03117	lnc_RNA
LINC03117	XR_007085042.1	14	-1	95699833	95713365	LINC03117	lnc_RNA
LINC03117	XR_007085043.1	14	-1	95699833	95713361	LINC03117	lnc_RNA
LINC03117	XR_007085041.1	14	-1	95699833	95713361	LINC03117	lnc_RNA
LINC03117	XR_007085039.1	14	-1	95699833	95713359	LINC03117	lnc_RNA
LOC105370673	XR_007085045.1	14	-1	95757283	95780910	LOC105370673	lnc_RNA
LOC105370673	XR_007085044.1	14	-1	95757283	95780910	LOC105370673	lnc_RNA
LOC105370674	XR_007085046.1	14	1	95781106	95783208	LOC105370674	lnc_RNA
DIO3OS	NR_152588.1	14	-1	95787465	95795676	DIO3OS	lnc_RNA
DIO3OS	NR_152589.1	14	-1	95792551	95795676	DIO3OS	lnc_RNA
DIO3OS	NR_152591.1	14	-1	95792551	95795676	DIO3OS	lnc_RNA
DIO3OS	NR_152590.1	14	-1	95792551	95795676	DIO3OS	lnc_RNA
DIO3OS	NR_152593.1	14	-1	95792551	95795676	DIO3OS	lnc_RNA
DIO3OS	NR_152592.1	14	-1	95792551	95795676	DIO3OS	lnc_RNA
MIR1247	NR_031649.1	14	-1	95795541	95795676	MIR1247	primary_transcript
MIR1247	unassigned_transcript_2530	14	-1	95795580	95795603	MIR1247	miRNA
MIR1247	unassigned_transcript_2531	14	-1	95795616	95795637	MIR1247	miRNA
DIO3	NM_001362.4	14	1	95796749	95798706	DIO3	mRNA
LOC105370675	XR_007085047.1	14	-1	95802042	95803098	LOC105370675	lnc_RNA
LINC02320	NR_184269.1	14	-1	95863799	95967045	LINC02320	lnc_RNA
LINC00239	NR_026774.1	14	1	95966176	95968264	LINC00239	lnc_RNA
PPP2R5C	XM_054376317.1	14	1	95996275	96163606	PPP2R5C	mRNA
PPP2R5C	XM_054376306.1	14	1	95996311	96163606	PPP2R5C	mRNA
PPP2R5C	XM_054376308.1	14	1	95996311	96163606	PPP2R5C	mRNA
PPP2R5C	NM_001352914.2	14	1	95996311	96163591	PPP2R5C	mRNA
PPP2R5C	NM_001352913.2	14	1	95997447	96163591	PPP2R5C	mRNA
PPP2R5C	NM_001161726.2	14	1	95997447	96163591	PPP2R5C	mRNA
PPP2R5C	NM_001161725.2	14	1	95997447	96163591	PPP2R5C	mRNA
PPP2R5C	NM_001352915.2	14	1	95998108	96163591	PPP2R5C	mRNA
PPP2R5C	XM_054376316.1	14	1	95998643	96163606	PPP2R5C	mRNA
PPP2R5C	NM_001352912.1	14	1	96036582	96163606	PPP2R5C	mRNA
PPP2R5C	XM_054376307.1	14	1	96045420	96163606	PPP2R5C	mRNA
PPP2R5C	XM_054376311.1	14	1	96045420	96163606	PPP2R5C	mRNA
PPP2R5C	XM_054376312.1	14	1	96045420	96163606	PPP2R5C	mRNA
PPP2R5C	XM_054376315.1	14	1	96045420	96163606	PPP2R5C	mRNA
PPP2R5C	XM_054376313.1	14	1	96045420	96163606	PPP2R5C	mRNA
PPP2R5C	NM_001352916.2	14	1	96045420	96163591	PPP2R5C	mRNA
PPP2R5C	NM_002719.4	14	1	96045420	96163591	PPP2R5C	mRNA
PPP2R5C	NM_178586.3	14	1	96045420	96163591	PPP2R5C	mRNA
PPP2R5C	NM_178587.3	14	1	96045420	96148211	PPP2R5C	mRNA
PPP2R5C	XM_054376310.1	14	1	96056734	96163606	PPP2R5C	mRNA
PPP2R5C	XM_054376309.1	14	1	96056734	96163606	PPP2R5C	mRNA
PPP2R5C	XM_054376314.1	14	1	96056735	96163606	PPP2R5C	mRNA
DYNC1H1	NM_001376.5	14	1	96200188	96292054	DYNC1H1	mRNA
LOC107984661	XR_007085052.1	14	-1	96271925	96274647	LOC107984661	lnc_RNA
HSP90AA1	XM_054375979.1	14	-1	96316329	96375332	HSP90AA1	mRNA
HSP90AA1	NM_001017963.3	14	-1	96316329	96375332	HSP90AA1	mRNA
HSP90AA1	NM_005348.4	14	-1	96316329	96322636	HSP90AA1	mRNA
WDR20	NM_001353662.2	14	1	96375006	96459274	WDR20	mRNA
WDR20	XM_054377013.1	14	1	96375006	96457241	WDR20	mRNA
WDR20	XM_054377011.1	14	1	96375006	96457241	WDR20	mRNA
WDR20	NM_001353669.2	14	1	96375006	96446119	WDR20	mRNA
WDR20	NM_001353670.2	14	1	96375006	96446119	WDR20	mRNA
WDR20	NM_001353668.2	14	1	96375006	96446119	WDR20	mRNA
WDR20	NR_148510.2	14	1	96375480	96459274	WDR20	transcript
WDR20	NR_148511.2	14	1	96375480	96459274	WDR20	transcript
WDR20	NR_038354.2	14	1	96375480	96446119	WDR20	transcript
WDR20	XM_054376996.1	14	1	96375480	96460287	WDR20	mRNA
WDR20	XM_054376992.1	14	1	96375480	96459274	WDR20	mRNA
WDR20	XM_054376994.1	14	1	96375480	96459274	WDR20	mRNA
WDR20	XM_054377016.1	14	1	96375480	96459274	WDR20	mRNA
WDR20	XM_054377001.1	14	1	96375480	96459274	WDR20	mRNA
WDR20	XM_054377020.1	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353658.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353681.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001330228.3	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353656.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_181291.3	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353675.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353679.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001320130.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001242416.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353680.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353667.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353663.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353666.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353664.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	NM_001353665.2	14	1	96375480	96459274	WDR20	mRNA
WDR20	XM_054377018.1	14	1	96375480	96457248	WDR20	mRNA
WDR20	XM_054377014.1	14	1	96375480	96457241	WDR20	mRNA
WDR20	XM_054376999.1	14	1	96375480	96457241	WDR20	mRNA
WDR20	XM_054377002.1	14	1	96375480	96457241	WDR20	mRNA
WDR20	XM_054377003.1	14	1	96375480	96457241	WDR20	mRNA
WDR20	XM_054377008.1	14	1	96375480	96457241	WDR20	mRNA
WDR20	XM_054376995.1	14	1	96375480	96457241	WDR20	mRNA
WDR20	XM_054377004.1	14	1	96375480	96457241	WDR20	mRNA
WDR20	XM_054377012.1	14	1	96375480	96457241	WDR20	mRNA
WDR20	XM_054376993.1	14	1	96375480	96450607	WDR20	mRNA
WDR20	XM_054377000.1	14	1	96375480	96450607	WDR20	mRNA
WDR20	XM_054376997.1	14	1	96375480	96450607	WDR20	mRNA
WDR20	NM_001242415.2	14	1	96375480	96450607	WDR20	mRNA
WDR20	NM_001353657.2	14	1	96375480	96450607	WDR20	mRNA
WDR20	XM_054377005.1	14	1	96375480	96450607	WDR20	mRNA
WDR20	XM_054376998.1	14	1	96375480	96450560	WDR20	mRNA
WDR20	XM_054377017.1	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001242418.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001353659.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001353660.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001242414.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001353661.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001242417.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001353677.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	XM_054377019.1	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_144574.4	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001353676.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	XM_054377021.1	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_181308.3	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001353673.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001353672.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001353674.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001353678.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	NM_001353671.2	14	1	96375480	96446119	WDR20	mRNA
WDR20	XM_054377015.1	14	1	96375480	96440827	WDR20	mRNA
WDR20	XM_054377010.1	14	1	96407010	96457241	WDR20	mRNA
WDR20	XM_054377009.1	14	1	96413979	96457241	WDR20	mRNA
WDR20	XM_054377006.1	14	1	96426596	96446119	WDR20	mRNA
WDR20	XM_054377007.1	14	1	96430729	96457241	WDR20	mRNA
LOC105370677	XR_007085053.1	14	-1	96439475	96444198	LOC105370677	lnc_RNA
MOK	XR_008488890.1	14	-1	96451049	96540765	MOK	transcript
MOK	XR_008488889.1	14	-1	96451049	96540765	MOK	transcript
MOK	XR_008488888.1	14	-1	96451049	96540765	MOK	transcript
MOK	NR_148555.2	14	-1	96460042	96540765	MOK	transcript
MOK	NR_148556.2	14	-1	96460042	96540765	MOK	transcript
MOK	NR_148553.2	14	-1	96460042	96540765	MOK	transcript
MOK	NR_148554.2	14	-1	96460042	96540765	MOK	transcript
MOK	NR_073540.3	14	-1	96460042	96476217	MOK	transcript
MOK	XM_054376527.1	14	-1	96460042	96540765	MOK	mRNA
MOK	XM_054376525.1	14	-1	96460042	96540765	MOK	mRNA
MOK	XM_054376523.1	14	-1	96461413	96540765	MOK	mRNA
MOK	NR_148552.2	14	-1	96464438	96540765	MOK	transcript
MOK	NR_073543.2	14	-1	96464438	96476217	MOK	transcript
MOK	NR_073542.2	14	-1	96464438	96476217	MOK	transcript
MOK	NR_073541.2	14	-1	96464438	96476217	MOK	transcript
MOK	NM_001353830.2	14	-1	96464438	96540765	MOK	mRNA
MOK	NM_001353829.2	14	-1	96464438	96540765	MOK	mRNA
MOK	NM_001353831.2	14	-1	96464438	96540765	MOK	mRNA
MOK	NM_001353827.2	14	-1	96464438	96540765	MOK	mRNA
MOK	NM_001272011.2	14	-1	96464438	96540765	MOK	mRNA
MOK	NM_001330234.2	14	-1	96464438	96540765	MOK	mRNA
MOK	NM_014226.3	14	-1	96464438	96540765	MOK	mRNA
MOK	NM_001353828.2	14	-1	96464438	96540765	MOK	mRNA
MOK	XM_054376524.1	14	-1	96464438	96482476	MOK	mRNA
MOK	NM_001353832.2	14	-1	96464438	96471028	MOK	mRNA
MOK	XM_054376531.1	14	-1	96464438	96470626	MOK	mRNA
MOK	XM_054376528.1	14	-1	96464441	96540765	MOK	mRNA
MOK	XM_054376526.1	14	-1	96464441	96540765	MOK	mRNA
MOK	XM_054376522.1	14	-1	96464441	96540765	MOK	mRNA
MOK	XM_054376521.1	14	-1	96464441	96540765	MOK	mRNA
MOK	XM_054376520.1	14	-1	96464441	96540765	MOK	mRNA
MOK	XM_054376530.1	14	-1	96468136	96540765	MOK	mRNA
MOK	XM_054376529.1	14	-1	96468136	96540765	MOK	mRNA
TRI-AAT5-4	unassigned_transcript_2532	14	1	96552686	96552759	TRI-AAT5-4	tRNA
ZNF839	NM_001267828.2	14	1	96553100	96577964	ZNF839	mRNA
ZNF839	NM_001385075.1	14	1	96553100	96577964	ZNF839	mRNA
ZNF839	NM_001385069.1	14	1	96553100	96577964	ZNF839	mRNA
ZNF839	NM_001267827.2	14	1	96553100	96577964	ZNF839	mRNA
ZNF839	NM_001385076.1	14	1	96553100	96577964	ZNF839	mRNA
ZNF839	NM_001385070.1	14	1	96553100	96577964	ZNF839	mRNA
ZNF839	NM_001385071.1	14	1	96553100	96577964	ZNF839	mRNA
ZNF839	NM_001385074.1	14	1	96553100	96577964	ZNF839	mRNA
ZNF839	NR_169567.1	14	1	96555340	96577964	ZNF839	transcript
ZNF839	NR_169568.1	14	1	96555340	96577964	ZNF839	transcript
ZNF839	NR_169569.1	14	1	96555340	96577964	ZNF839	transcript
ZNF839	NR_169566.1	14	1	96555340	96577964	ZNF839	transcript
ZNF839	NR_169565.1	14	1	96555340	96577964	ZNF839	transcript
ZNF839	XM_054376370.1	14	1	96555340	96577964	ZNF839	mRNA
ZNF839	XM_054376374.1	14	1	96555340	96577964	ZNF839	mRNA
ZNF839	XM_054376371.1	14	1	96555340	96577964	ZNF839	mRNA
ZNF839	XM_054376375.1	14	1	96555340	96577964	ZNF839	mRNA
ZNF839	NM_018335.6	14	1	96555340	96577964	ZNF839	mRNA
ZNF839	NM_001385072.1	14	1	96555340	96577964	ZNF839	mRNA
ZNF839	NM_001385065.1	14	1	96555340	96577964	ZNF839	mRNA
ZNF839	NM_001385073.1	14	1	96555340	96577964	ZNF839	mRNA
ZNF839	XM_054376373.1	14	1	96555667	96577964	ZNF839	mRNA
ZNF839	XM_054376372.1	14	1	96558284	96577964	ZNF839	mRNA
ZNF839	XM_054376376.1	14	1	96563129	96577964	ZNF839	mRNA
CINP	NM_001320046.2	14	-1	96583876	96598485	CINP	mRNA
CINP	NM_032630.3	14	-1	96583876	96598485	CINP	mRNA
LOC124903427	XR_007085205.1	14	-1	96594394	96594497	LOC124903427	snoRNA
TECPR2	NM_014844.5	14	1	96598536	96738379	TECPR2	mRNA
TECPR2	NM_001172631.3	14	1	96598536	96701549	TECPR2	mRNA
LOC124903389	XR_007085054.1	14	-1	96605339	96630713	LOC124903389	lnc_RNA
ANKRD9	NM_001348652.2	14	-1	96737669	96745678	ANKRD9	mRNA
ANKRD9	NM_152326.4	14	-1	96737669	96745678	ANKRD9	mRNA
ANKRD9	NM_001348651.2	14	-1	96737669	96745678	ANKRD9	mRNA
